datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2022-01-02,Narayanganj,23.0,15.0,19.9,23.0,15.0,19.9,15.7,77.0,0.0,0,0.0,,,,,18.4,293.9,1017.1,9.7,2.5,156.2,13.5,6,,2022-01-02T06:40:40,2022-01-02T17:23:21,0.98,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41922099999,41939099999"
2022-01-03,Narayanganj,26.0,16.0,20.8,26.0,16.0,20.8,14.9,70.3,0.0,0,0.0,,,,,14.8,296.5,1015.8,16.4,3.0,180.8,15.5,7,,2022-01-03T06:40:56,2022-01-03T17:24:01,0.0,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-04,Narayanganj,25.0,16.0,20.6,25.0,16.0,20.6,15.1,71.5,0.0,0,0.0,,,,,14.8,299.8,1016.6,0.0,2.7,169.4,14.6,6,,2022-01-04T06:41:11,2022-01-04T17:24:41,0.05,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-05,Narayanganj,25.0,14.0,19.7,25.0,14.0,19.7,15.9,79.5,0.0,0,0.0,,,,,14.8,279.3,1016.0,14.6,1.9,185.5,15.9,7,,2022-01-05T06:41:25,2022-01-05T17:25:22,0.08,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-06,Narayanganj,25.0,15.0,19.9,25.0,15.0,19.9,15.2,75.8,0.0,0,0.0,,,,,14.8,299.2,1015.4,23.6,2.2,178.6,15.4,7,,2022-01-06T06:41:37,2022-01-06T17:26:03,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-01-07,Narayanganj,29.0,18.0,22.5,30.3,18.0,22.7,16.7,70.4,0.0,0,0.0,,,,,13.0,298.0,1016.0,0.0,2.9,181.9,15.8,7,,2022-01-07T06:41:48,2022-01-07T17:26:44,0.15,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-08,Narayanganj,28.0,18.0,22.5,28.3,18.0,22.6,15.8,67.0,0.0,0,0.0,,,,,11.2,293.0,1015.9,0.0,3.5,188.7,16.2,7,,2022-01-08T06:41:58,2022-01-08T17:27:26,0.18,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-09,Narayanganj,27.1,17.0,22.1,27.2,17.0,22.1,15.3,66.9,0.0,0,0.0,,,,,11.2,290.0,1014.0,0.0,3.5,191.2,16.5,7,,2022-01-09T06:42:07,2022-01-09T17:28:09,0.21,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-10,Narayanganj,28.0,18.0,23.1,27.6,18.0,23.1,15.8,65.3,0.0,0,0.0,,0.0,0.0,13.7,18.4,274.6,1014.6,24.5,3.6,180.8,15.5,7,10.0,2022-01-10T06:42:13,2022-01-10T17:28:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-01-11,Narayanganj,27.0,19.0,23.1,28.2,19.0,23.2,17.3,70.3,0.1,100,4.17,rain,0.0,0.0,24.8,18.4,321.6,1014.6,63.2,3.3,179.7,15.7,7,10.0,2022-01-11T06:42:19,2022-01-11T17:29:34,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VGHS,41922099999"
2022-01-12,Narayanganj,24.0,20.0,21.9,24.0,20.0,21.9,16.3,71.2,0.2,100,8.33,rain,0.0,0.0,37.4,22.3,310.9,1014.8,85.8,3.2,104.2,9.0,5,10.0,2022-01-12T06:42:23,2022-01-12T17:30:17,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41922099999"
2022-01-13,Narayanganj,27.0,19.0,22.6,27.5,19.0,22.6,15.8,66.8,0.2,100,4.17,rain,0.0,0.0,14.4,14.8,299.0,1015.3,52.8,3.2,179.5,15.5,7,10.0,2022-01-13T06:42:26,2022-01-13T17:31:00,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VGHS,41922099999"
2022-01-14,Narayanganj,23.0,18.0,20.3,23.0,18.0,20.3,15.1,72.4,0.7,100,25.0,rain,0.0,0.0,17.6,11.2,350.2,1016.3,77.1,3.1,81.4,7.0,7,10.0,2022-01-14T06:42:27,2022-01-14T17:31:44,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2022-01-15,Narayanganj,25.0,18.0,20.7,25.0,18.0,20.7,15.3,71.6,0.1,100,4.17,rain,0.0,0.0,24.8,11.2,313.2,1015.4,76.2,2.6,175.0,15.2,7,10.0,2022-01-15T06:42:27,2022-01-15T17:32:28,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VGHS,41922099999"
2022-01-16,Narayanganj,25.0,17.0,20.8,25.0,17.0,20.8,14.5,68.2,0.0,0,0.0,,0.0,0.0,23.8,18.4,300.9,1016.9,13.2,3.7,199.0,17.1,8,10.0,2022-01-16T06:42:26,2022-01-16T17:33:11,0.44,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-17,Narayanganj,25.0,16.0,20.5,25.0,16.0,20.5,14.5,69.6,0.0,0,0.0,,0.0,0.0,23.4,14.8,313.1,1017.4,5.8,3.3,198.8,17.2,8,10.0,2022-01-17T06:42:23,2022-01-17T17:33:55,0.48,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-18,Narayanganj,26.0,16.0,20.8,26.0,16.0,20.8,14.2,67.3,0.0,0,0.0,,0.0,0.0,19.4,11.2,275.9,1014.8,22.9,3.2,189.4,16.6,8,10.0,2022-01-18T06:42:19,2022-01-18T17:34:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-01-19,Narayanganj,26.0,17.0,20.8,26.0,17.0,20.8,14.3,67.9,0.0,0,0.0,,0.0,0.0,18.0,14.8,275.6,1012.8,8.3,2.9,193.0,16.6,8,10.0,2022-01-19T06:42:13,2022-01-19T17:35:22,0.54,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-20,Narayanganj,25.0,15.0,19.7,25.0,15.0,19.7,14.5,72.5,0.0,0,0.0,,0.0,0.0,17.6,18.4,270.5,1011.3,24.5,3.0,197.2,17.0,8,10.0,2022-01-20T06:42:06,2022-01-20T17:36:06,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-01-21,Narayanganj,24.0,16.0,20.1,24.0,16.0,20.1,15.0,73.2,0.0,0,0.0,,0.0,0.0,12.6,13.0,268.8,1011.6,48.6,2.4,193.5,16.6,8,10.0,2022-01-21T06:41:57,2022-01-21T17:36:50,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-01-22,Narayanganj,24.0,16.0,20.4,24.0,16.0,20.4,15.3,73.6,0.0,0,0.0,,0.0,0.0,9.7,9.4,78.2,1011.0,70.2,2.0,192.1,16.4,8,10.0,2022-01-22T06:41:47,2022-01-22T17:37:33,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-01-23,Narayanganj,25.0,17.0,21.0,25.0,17.0,21.0,15.7,72.2,0.0,0,0.0,,0.0,0.0,23.0,9.4,13.6,1011.5,64.0,2.5,155.8,13.4,7,10.0,2022-01-23T06:41:36,2022-01-23T17:38:17,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-01-24,Narayanganj,25.1,18.0,21.2,25.1,18.0,21.2,15.5,70.8,0.9,100,33.33,rain,0.0,0.0,23.8,11.2,30.5,1011.3,83.5,3.0,80.4,6.9,4,10.0,2022-01-24T06:41:23,2022-01-24T17:39:00,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2022-01-25,Narayanganj,24.0,17.0,20.8,24.0,17.0,20.8,15.3,71.1,0.7,100,20.83,rain,0.0,0.0,12.2,7.6,300.0,1011.8,77.6,2.3,179.3,15.5,8,10.0,2022-01-25T06:41:09,2022-01-25T17:39:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2022-01-26,Narayanganj,24.0,17.0,20.8,24.0,17.0,20.8,16.8,78.1,0.9,100,20.83,rain,0.0,0.0,15.5,18.4,359.8,1012.2,64.2,2.5,161.1,13.8,7,10.0,2022-01-26T06:40:53,2022-01-26T17:40:26,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"VGHS,41922099999"
2022-01-27,Narayanganj,24.0,17.0,20.0,24.0,17.0,20.0,14.9,73.1,2.8,100,25.0,rain,0.0,0.0,22.7,18.4,327.3,1013.5,37.8,2.9,179.3,15.6,8,10.0,2022-01-27T06:40:36,2022-01-27T17:41:08,0.82,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2022-01-28,Narayanganj,24.0,15.0,19.4,24.0,15.0,19.4,12.4,65.1,1.5,100,4.17,rain,0.0,0.0,25.9,18.4,299.9,1015.7,18.3,3.7,211.2,18.2,8,10.0,2022-01-28T06:40:18,2022-01-28T17:41:51,0.86,Rain,Clear conditions throughout the day with morning rain.,rain,"VGHS,41922099999"
2022-01-29,Narayanganj,22.0,12.0,17.3,22.0,12.0,17.3,10.3,64.8,0.0,0,0.0,,0.0,0.0,18.0,18.4,291.6,1015.0,0.0,3.5,212.7,18.3,8,10.0,2022-01-29T06:39:58,2022-01-29T17:42:33,0.9,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-30,Narayanganj,24.0,13.0,18.3,24.0,13.0,18.3,11.6,66.2,0.0,0,0.0,,0.0,0.0,14.8,18.4,279.9,1012.8,0.0,3.3,209.9,18.1,8,10.0,2022-01-30T06:39:37,2022-01-30T17:43:14,0.93,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-01-31,Narayanganj,25.0,15.0,19.8,25.0,15.0,19.8,15.0,74.8,0.0,0,0.0,,0.0,0.0,18.7,14.8,214.2,1012.1,16.0,2.4,209.5,18.0,8,10.0,2022-01-31T06:39:15,2022-01-31T17:43:56,0.97,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-01,Narayanganj,25.0,14.0,20.0,25.0,14.0,20.0,13.5,67.4,0.1,100,4.17,rain,0.0,0.0,25.2,18.4,225.6,1009.9,18.6,3.0,208.1,17.9,8,10.0,2022-02-01T06:38:51,2022-02-01T17:44:37,0.0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"VGHS,41922099999"
2022-02-02,Narayanganj,27.0,16.0,21.7,27.1,16.0,21.7,14.3,64.1,0.0,0,0.0,,0.0,0.0,15.1,18.4,265.8,1012.5,5.5,3.2,214.8,18.8,8,10.0,2022-02-02T06:38:26,2022-02-02T17:45:18,0.03,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-03,Narayanganj,26.0,17.0,21.9,26.0,17.0,21.9,15.5,67.2,0.0,0,0.0,,0.0,0.0,15.8,14.8,130.6,1012.9,44.9,3.3,194.3,16.8,8,10.0,2022-02-03T06:38:00,2022-02-03T17:45:58,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-02-04,Narayanganj,25.0,17.0,19.4,25.0,17.0,19.4,16.2,82.3,5.0,100,20.83,rain,0.0,0.0,40.3,33.5,7.0,1011.1,91.8,2.6,168.7,14.7,7,10.0,2022-02-04T06:37:32,2022-02-04T17:46:38,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VGHS,41922099999"
2022-02-05,Narayanganj,25.0,16.0,20.0,25.0,16.0,20.0,13.5,68.4,5.7,100,29.17,rain,0.0,0.0,26.6,25.9,233.0,1011.3,52.5,3.9,196.7,17.0,8,10.0,2022-02-05T06:37:04,2022-02-05T17:47:17,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2022-02-06,Narayanganj,22.0,15.0,18.7,22.0,15.0,18.7,12.5,68.3,9.4,100,8.33,rain,0.0,0.0,14.0,14.8,283.5,1015.7,34.4,3.5,223.4,19.3,8,10.0,2022-02-06T06:36:34,2022-02-06T17:47:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41922099999"
2022-02-07,Narayanganj,24.0,15.0,19.5,24.0,15.0,19.5,12.8,66.2,0.0,0,0.0,,0.0,0.0,18.0,18.4,288.7,1015.3,20.1,3.6,223.5,19.2,8,10.0,2022-02-07T06:36:02,2022-02-07T17:48:35,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-02-08,Narayanganj,24.0,15.0,20.1,24.0,15.0,20.1,12.3,62.6,0.0,0,0.0,,0.0,0.0,14.8,11.2,298.1,1014.7,1.2,3.7,223.2,19.2,8,10.0,2022-02-08T06:35:30,2022-02-08T17:49:14,0.25,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-09,Narayanganj,25.0,16.0,20.8,25.0,16.0,20.8,12.9,62.2,0.0,0,0.0,,0.0,0.0,12.6,9.4,61.1,1015.3,0.0,3.5,224.3,19.3,8,10.0,2022-02-09T06:34:56,2022-02-09T17:49:52,0.26,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-10,Narayanganj,21.0,16.0,19.1,21.0,16.0,19.1,15.2,78.3,0.0,0,0.0,,0.0,0.0,14.8,11.2,53.8,1014.2,67.9,2.3,142.3,12.1,7,10.0,2022-02-10T06:34:22,2022-02-10T17:50:29,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-02-11,Narayanganj,25.0,17.0,20.2,25.0,17.0,20.2,15.2,73.9,0.0,0,0.0,,0.0,0.0,21.6,13.0,287.5,1013.7,56.5,2.7,220.7,19.0,8,10.0,2022-02-11T06:33:46,2022-02-11T17:51:06,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-02-12,Narayanganj,25.0,15.0,20.3,25.0,15.0,20.3,13.3,65.4,0.0,0,0.0,,0.0,0.0,25.2,16.6,313.6,1014.0,0.0,3.6,232.8,20.1,9,10.0,2022-02-12T06:33:09,2022-02-12T17:51:43,0.36,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-13,Narayanganj,26.0,17.0,21.2,26.0,17.0,21.2,11.7,56.7,0.0,0,0.0,,0.0,0.0,28.4,18.4,324.1,1012.2,0.0,3.7,234.7,20.2,9,10.0,2022-02-13T06:32:31,2022-02-13T17:52:19,0.39,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-14,Narayanganj,28.0,16.0,21.8,27.5,16.0,21.8,13.0,59.4,0.0,0,0.0,,0.0,0.0,27.4,18.4,273.1,1011.9,0.0,3.5,239.2,20.7,9,10.0,2022-02-14T06:31:52,2022-02-14T17:52:54,0.42,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-15,Narayanganj,28.0,17.0,22.9,27.8,17.0,22.9,14.9,61.6,0.0,0,0.0,,0.0,0.0,18.4,11.2,287.8,1011.3,0.0,3.5,237.9,20.5,9,10.0,2022-02-15T06:31:12,2022-02-15T17:53:29,0.45,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-16,Narayanganj,27.0,17.0,22.5,27.3,17.0,22.6,15.3,64.9,0.0,0,0.0,,0.0,0.0,19.8,18.4,282.7,1009.5,0.0,3.8,237.5,20.5,9,10.0,2022-02-16T06:30:31,2022-02-16T17:54:04,0.5,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-17,Narayanganj,28.0,16.0,22.1,27.8,16.0,22.1,14.1,62.4,0.0,0,0.0,,0.0,0.0,20.2,14.8,306.9,1009.8,0.0,3.6,239.1,20.6,9,10.0,2022-02-17T06:29:49,2022-02-17T17:54:38,0.52,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-18,Narayanganj,29.0,18.0,22.6,27.9,18.0,22.4,13.0,57.0,0.0,0,0.0,,0.0,0.0,19.4,14.8,322.6,1011.4,0.0,3.8,242.8,20.9,9,10.0,2022-02-18T06:29:06,2022-02-18T17:55:12,0.56,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-19,Narayanganj,29.0,17.0,22.9,28.0,17.0,22.8,13.2,56.5,0.0,0,0.0,,0.0,0.0,25.9,27.7,280.9,1011.5,0.0,3.8,244.8,21.1,9,10.0,2022-02-19T06:28:22,2022-02-19T17:55:45,0.59,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-02-20,Narayanganj,27.0,18.0,21.9,26.8,18.0,21.9,14.9,65.6,0.8,100,16.67,rain,0.0,0.0,36.7,24.1,189.5,1008.8,60.2,3.8,215.0,18.6,9,10.0,2022-02-20T06:27:37,2022-02-20T17:56:18,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VGHS,41922099999"
2022-02-21,Narayanganj,28.1,17.0,22.4,28.1,17.0,22.4,14.9,64.2,0.5,100,4.17,rain,0.0,0.0,32.0,22.3,212.4,1009.1,42.0,3.7,242.7,21.0,9,10.0,2022-02-21T06:26:51,2022-02-21T17:56:51,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VGHS,41922099999"
2022-02-22,Narayanganj,27.0,17.0,22.6,27.5,17.0,22.6,14.4,61.3,0.2,100,4.17,rain,0.0,0.0,18.7,22.3,108.4,1013.9,42.3,3.6,230.4,20.0,9,10.0,2022-02-22T06:26:04,2022-02-22T17:57:23,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41922099999"
2022-02-23,Narayanganj,29.0,19.0,23.5,28.8,19.0,23.5,14.9,59.6,0.0,0,0.0,,0.0,0.0,16.9,18.4,266.9,1015.8,29.2,3.8,233.5,20.0,9,10.0,2022-02-23T06:25:17,2022-02-23T17:57:54,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-02-24,Narayanganj,31.0,19.0,25.0,31.9,19.0,25.5,17.6,64.7,0.0,0,0.0,,0.0,0.0,19.4,18.4,219.1,1015.9,29.2,3.4,240.8,20.9,9,10.0,2022-02-24T06:24:29,2022-02-24T17:58:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-02-25,Narayanganj,30.0,21.0,24.4,30.4,21.0,24.5,17.8,67.9,1.2,100,20.83,rain,0.0,0.0,23.8,25.9,251.7,1015.6,39.8,3.8,225.1,19.4,9,10.0,2022-02-25T06:23:40,2022-02-25T17:58:56,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41922099999"
2022-02-26,Narayanganj,31.0,22.0,25.9,31.0,22.0,26.0,17.1,60.0,0.0,0,0.0,,0.0,0.0,22.0,13.0,339.4,1016.3,24.3,3.9,243.0,21.1,9,10.0,2022-02-26T06:22:50,2022-02-26T17:59:26,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2022-02-27,Narayanganj,31.0,21.0,26.0,32.4,21.0,26.4,18.4,64.0,0.0,0,0.0,,0.0,0.0,19.1,18.4,233.6,1015.3,42.6,3.7,247.3,21.2,9,10.0,2022-02-27T06:22:00,2022-02-27T17:59:56,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VGHS,41922099999"
2022-02-28,Narayanganj,32.0,21.0,25.9,32.9,21.0,26.2,17.7,62.1,0.2,100,4.17,rain,0.0,0.0,22.7,18.4,255.2,1014.2,39.4,3.5,246.0,21.2,9,10.0,2022-02-28T06:21:08,2022-02-28T18:00:25,0.91,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"VGHS,41922099999"
2022-03-01,Narayanganj,32.0,22.0,26.3,32.0,22.0,26.3,16.7,57.2,0.0,0,0.0,,0.0,0.0,20.5,18.4,326.3,1015.1,1.2,3.9,236.4,18.7,9,10.0,2022-03-01T06:20:17,2022-03-01T18:00:54,0.95,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-02,Narayanganj,32.0,22.0,26.3,31.6,22.0,26.3,16.6,57.1,0.0,0,0.0,,0.0,0.0,20.5,27.7,333.8,1014.3,7.7,4.8,239.4,18.8,9,10.0,2022-03-02T06:19:24,2022-03-02T18:01:23,0.0,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-03,Narayanganj,30.0,22.0,26.2,29.2,22.0,26.1,15.4,52.9,0.0,0,0.0,,0.0,0.0,24.8,18.4,307.8,1013.9,0.0,4.0,243.5,19.5,9,10.0,2022-03-03T06:18:31,2022-03-03T18:01:51,0.02,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-04,Narayanganj,31.0,21.0,26.2,31.9,21.0,26.5,17.0,58.0,0.0,0,0.0,,0.0,0.0,29.9,18.4,276.2,1013.0,8.1,3.6,242.5,19.1,9,10.0,2022-03-04T06:17:38,2022-03-04T18:02:19,0.05,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-05,Narayanganj,31.0,23.0,26.7,30.3,23.0,26.7,15.8,52.1,0.0,0,0.0,,0.0,0.0,25.9,18.4,293.7,1011.8,8.8,4.0,237.0,18.7,9,10.0,2022-03-05T06:16:43,2022-03-05T18:02:47,0.08,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-06,Narayanganj,34.0,22.0,27.5,34.1,22.0,27.4,16.3,53.0,0.0,0,0.0,,0.0,0.0,21.2,22.3,337.8,1012.1,0.0,3.7,243.3,19.5,9,10.0,2022-03-06T06:15:49,2022-03-06T18:03:14,0.11,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-07,Narayanganj,34.0,22.0,27.3,34.1,22.0,27.5,17.7,58.5,0.0,0,0.0,,0.0,0.0,18.4,14.8,4.6,1011.0,0.0,3.8,262.4,21.7,9,10.0,2022-03-07T06:14:53,2022-03-07T18:03:41,0.15,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-08,Narayanganj,33.0,22.0,27.6,33.0,22.0,28.0,17.8,56.9,0.0,0,0.0,,0.0,0.0,21.6,18.4,289.9,1009.6,0.0,3.8,275.0,23.7,9,10.0,2022-03-08T06:13:58,2022-03-08T18:04:07,0.18,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-09,Narayanganj,33.0,23.0,28.3,34.2,23.0,29.2,18.8,57.4,0.0,0,0.0,,0.0,0.0,15.5,18.4,306.9,1010.2,2.1,3.7,274.6,23.7,9,10.0,2022-03-09T06:13:02,2022-03-09T18:04:34,0.21,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-10,Narayanganj,36.0,22.0,28.3,36.3,22.0,28.7,17.7,54.8,0.0,0,0.0,,0.0,0.0,24.5,22.3,301.2,1009.8,0.0,3.6,278.3,23.9,10,10.0,2022-03-10T06:12:05,2022-03-10T18:05:00,0.25,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-11,Narayanganj,36.0,22.0,28.9,37.3,22.0,29.7,18.0,54.4,0.0,0,0.0,,0.0,0.0,18.0,22.3,284.7,1009.4,6.7,3.7,262.4,22.8,9,10.0,2022-03-11T06:11:08,2022-03-11T18:05:25,0.27,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-12,Narayanganj,35.0,23.0,28.3,35.2,23.0,28.7,17.9,55.2,0.0,0,0.0,,0.0,0.0,22.0,22.3,293.2,1008.7,15.5,4.0,223.3,19.5,9,10.0,2022-03-12T06:10:11,2022-03-12T18:05:51,0.31,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-13,Narayanganj,34.0,23.0,28.3,34.6,23.0,28.6,17.0,52.0,0.0,0,0.0,,0.0,0.0,21.2,18.4,300.7,1009.0,13.2,3.8,283.5,24.6,10,10.0,2022-03-13T06:09:13,2022-03-13T18:06:16,0.34,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-14,Narayanganj,34.0,23.0,28.7,35.1,23.0,29.8,18.9,57.1,0.0,0,0.0,,0.0,0.0,19.1,18.4,291.4,1008.3,11.5,3.8,281.5,24.4,10,10.0,2022-03-14T06:08:15,2022-03-14T18:06:41,0.37,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-15,Narayanganj,36.0,24.0,29.3,36.3,24.0,29.9,18.1,53.2,0.0,0,0.0,,0.0,0.0,15.8,18.4,309.0,1006.5,0.0,3.8,287.4,24.9,10,10.0,2022-03-15T06:07:17,2022-03-15T18:07:06,0.4,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-16,Narayanganj,35.0,24.0,29.4,35.2,24.0,30.1,18.8,55.4,0.0,0,0.0,,0.0,0.0,24.5,14.8,255.2,1005.8,0.0,3.6,286.0,24.8,10,10.0,2022-03-16T06:06:19,2022-03-16T18:07:31,0.43,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-17,Narayanganj,36.0,24.0,29.3,36.3,24.0,30.2,19.0,55.9,0.0,0,0.0,,0.0,0.0,16.2,11.2,49.9,1007.0,0.0,3.7,283.8,24.4,10,10.0,2022-03-17T06:05:20,2022-03-17T18:07:55,0.47,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-18,Narayanganj,36.0,24.0,29.8,38.1,24.0,31.0,19.3,55.0,0.0,0,0.0,,0.0,0.0,17.6,14.8,281.0,1007.3,0.0,3.8,286.1,24.8,10,10.0,2022-03-18T06:04:21,2022-03-18T18:08:19,0.5,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-19,Narayanganj,35.0,24.0,29.8,36.3,24.0,31.0,19.3,55.0,0.0,0,0.0,,0.0,0.0,23.0,14.8,240.7,1005.6,0.0,3.8,287.6,25.0,10,10.0,2022-03-19T06:03:22,2022-03-19T18:08:43,0.53,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-20,Narayanganj,35.0,26.0,30.3,36.9,26.0,31.5,18.9,51.6,0.0,0,0.0,,0.0,0.0,27.0,18.4,194.8,1005.1,0.0,3.9,288.8,25.0,10,10.0,2022-03-20T06:02:23,2022-03-20T18:09:07,0.57,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-21,Narayanganj,35.0,25.0,29.5,37.7,25.0,31.0,19.8,57.5,0.0,0,0.0,,0.0,0.0,24.5,14.8,166.3,1006.3,0.0,3.5,289.5,25.2,10,10.0,2022-03-21T06:01:24,2022-03-21T18:09:31,0.61,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2022-03-22,Narayanganj,35.0,26.0,29.4,38.6,26.0,31.1,20.0,58.0,0.0,0,0.0,,0.0,0.0,22.7,18.4,181.4,1006.5,13.7,3.8,270.7,23.3,10,10.0,2022-03-22T06:00:24,2022-03-22T18:09:54,0.64,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
