datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2020-06-17,Rajshahi,31.7,26.4,28.4,41.8,26.4,34.2,26.7,89.5,30.1,100,100.0,rain,,,,22.3,189.7,998.6,85.2,5.2,196.2,17.0,6,,2020-06-17T05:17:17,2020-06-17T18:55:52,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-18,Rajshahi,32.4,25.9,28.7,42.6,25.9,34.5,26.6,88.7,18.9,100,100.0,rain,,,,21.2,185.3,999.1,75.2,5.6,252.9,21.7,8,,2020-06-18T05:17:27,2020-06-18T18:56:08,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-19,Rajshahi,33.3,26.4,29.0,46.4,26.4,35.6,26.9,89.1,16.7,100,100.0,rain,,,,15.8,166.7,1000.4,82.7,5.6,234.5,20.3,7,,2020-06-19T05:17:38,2020-06-19T18:56:22,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-20,Rajshahi,35.3,26.9,29.8,49.2,31.1,37.8,27.1,86.3,4.1,100,100.0,rain,,,,16.9,131.3,1001.3,62.6,5.7,256.8,22.2,8,,2020-06-20T05:17:50,2020-06-20T18:56:36,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-21,Rajshahi,32.5,26.4,28.8,45.6,26.4,35.5,26.9,89.8,11.4,100,100.0,rain,,,,22.7,123.3,999.9,57.0,5.7,259.5,22.4,8,,2020-06-21T05:18:02,2020-06-21T18:56:49,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-22,Rajshahi,33.5,26.2,29.0,46.6,26.2,35.7,26.9,88.8,5.5,100,100.0,rain,,,,24.5,130.6,1000.4,68.1,5.4,220.6,19.0,7,,2020-06-22T05:18:16,2020-06-22T18:57:01,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-23,Rajshahi,35.3,26.5,29.7,47.3,26.5,37.1,26.9,86.0,2.9,100,87.5,rain,,,,16.9,154.4,1003.5,65.2,6.2,288.2,25.0,9,,2020-06-23T05:18:30,2020-06-23T18:57:12,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-24,Rajshahi,35.1,26.6,30.1,48.1,26.6,37.8,27.0,84.5,3.2,100,87.5,rain,,,,18.0,184.9,1004.3,74.5,6.1,262.8,22.6,8,,2020-06-24T05:18:45,2020-06-24T18:57:22,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-25,Rajshahi,33.2,26.1,29.2,43.1,26.1,36.5,26.8,87.5,4.9,100,100.0,rain,,,,26.6,190.5,1003.2,86.8,5.9,167.1,14.3,7,,2020-06-25T05:19:01,2020-06-25T18:57:31,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-26,Rajshahi,32.1,25.4,28.4,42.5,25.4,34.4,26.6,90.3,10.3,100,100.0,rain,,,,24.1,199.9,1002.4,93.6,5.5,109.9,9.4,4,,2020-06-26T05:19:18,2020-06-26T18:57:39,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-27,Rajshahi,34.6,25.7,28.8,50.5,25.7,34.8,26.6,88.6,18.6,100,100.0,rain,,,,23.4,204.3,1000.8,79.3,5.5,185.7,16.1,7,,2020-06-27T05:19:36,2020-06-27T18:57:46,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-28,Rajshahi,32.0,25.6,28.0,42.4,25.6,32.0,26.1,90.2,5.8,100,70.83,rain,,,,19.1,192.1,1002.1,86.3,5.4,147.9,12.6,5,,2020-06-28T05:19:54,2020-06-28T18:57:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-29,Rajshahi,33.8,25.8,29.1,44.1,25.8,35.0,26.4,86.1,13.0,100,100.0,rain,,,,15.1,164.7,1002.8,68.0,6.2,268.3,23.1,8,,2020-06-29T05:20:13,2020-06-29T18:57:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-30,Rajshahi,35.9,26.1,29.9,50.0,26.1,37.2,26.8,84.5,2.3,100,70.83,rain,,,,15.1,182.9,1002.7,68.8,6.1,283.8,24.6,9,,2020-06-30T05:20:33,2020-06-30T18:58:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-01,Rajshahi,35.8,26.6,29.5,52.3,26.6,37.2,27.0,87.0,0.8,100,20.83,rain,,,,17.3,196.7,1001.0,76.6,6.1,185.8,15.9,6,,2020-07-01T05:20:53,2020-07-01T18:58:02,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-02,Rajshahi,35.4,26.5,29.4,51.7,26.5,37.7,27.5,90.2,6.0,100,62.5,rain,,,,18.0,182.5,999.5,95.7,5.6,110.6,9.6,3,,2020-07-02T05:21:14,2020-07-02T18:58:03,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-03,Rajshahi,35.3,26.7,29.7,49.1,26.7,37.5,27.0,86.3,2.0,100,58.33,rain,,,,16.2,170.4,1000.5,86.0,5.6,185.2,15.9,6,,2020-07-03T05:21:36,2020-07-03T18:58:03,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-04,Rajshahi,34.6,27.0,29.5,48.3,31.4,37.4,27.1,87.5,9.5,100,100.0,rain,,,,10.1,137.2,1000.3,81.6,5.7,143.4,12.3,4,,2020-07-04T05:21:58,2020-07-04T18:58:02,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-05,Rajshahi,33.5,26.5,28.8,46.6,26.5,35.8,27.1,90.6,6.8,100,100.0,rain,,,,17.3,108.1,998.4,81.9,5.9,146.3,12.6,4,,2020-07-05T05:22:20,2020-07-05T18:58:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-06,Rajshahi,32.3,27.0,29.1,42.5,31.2,36.7,27.1,89.4,7.1,100,95.83,rain,,,,26.3,126.7,998.1,88.2,6.1,181.5,15.6,7,,2020-07-06T05:22:43,2020-07-06T18:57:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-07,Rajshahi,35.5,27.2,29.7,49.6,31.9,38.4,27.5,88.7,8.0,100,100.0,rain,,,,22.0,133.5,1001.6,89.0,6.0,191.2,16.5,6,,2020-07-07T05:23:07,2020-07-07T18:57:52,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-08,Rajshahi,33.0,26.6,28.8,45.9,26.6,35.6,27.0,90.4,13.5,100,100.0,rain,,,,13.0,187.9,1002.6,88.3,5.2,129.2,11.1,4,,2020-07-08T05:23:31,2020-07-08T18:57:46,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-09,Rajshahi,32.7,26.7,28.6,45.3,26.7,35.3,27.2,92.4,25.8,100,100.0,rain,,,,20.9,193.9,1000.3,93.5,5.5,121.9,10.6,5,,2020-07-09T05:23:56,2020-07-09T18:57:39,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-10,Rajshahi,34.1,26.4,29.1,47.5,26.4,36.4,27.3,90.5,12.1,100,100.0,rain,,,,24.5,201.7,999.8,89.2,5.4,170.4,14.6,6,,2020-07-10T05:24:20,2020-07-10T18:57:30,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-11,Rajshahi,32.6,26.3,28.1,47.4,26.3,34.1,27.0,93.7,17.8,100,100.0,rain,,,,22.3,208.2,999.5,91.7,6.3,112.1,9.7,4,,2020-07-11T05:24:46,2020-07-11T18:57:21,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2020-07-12,Rajshahi,32.6,25.9,28.3,47.3,25.9,34.1,26.9,92.0,31.8,100,100.0,rain,,,,17.6,213.2,1000.4,92.0,5.7,155.3,13.4,5,,2020-07-12T05:25:11,2020-07-12T18:57:10,0.73,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-13,Rajshahi,33.8,25.9,29.2,49.2,25.9,36.2,27.0,88.4,13.8,100,100.0,rain,,,,14.4,186.1,1000.3,84.0,5.9,227.7,19.8,7,,2020-07-13T05:25:37,2020-07-13T18:56:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-14,Rajshahi,32.2,26.5,28.9,43.5,26.5,36.0,27.0,90.2,12.9,100,100.0,rain,,,,19.4,140.2,1001.2,77.4,5.4,212.1,18.2,7,,2020-07-14T05:26:03,2020-07-14T18:56:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-15,Rajshahi,33.3,26.1,29.2,45.6,26.1,35.8,26.7,87.2,4.6,100,70.83,rain,,,,17.6,154.5,1002.0,71.1,5.7,297.0,25.9,9,,2020-07-15T05:26:30,2020-07-15T18:56:30,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-16,Rajshahi,33.4,26.0,29.3,44.1,26.0,35.9,26.5,85.6,1.2,100,50.0,rain,,,,15.1,162.6,1001.7,57.8,5.7,291.5,24.9,9,,2020-07-16T05:26:56,2020-07-16T18:56:14,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-17,Rajshahi,34.0,26.4,29.4,45.4,26.4,36.6,27.0,87.4,1.3,100,45.83,rain,,,,14.4,167.0,1002.1,85.4,6.1,275.5,23.7,8,,2020-07-17T05:27:23,2020-07-17T18:55:57,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-18,Rajshahi,34.6,26.5,29.3,48.2,26.5,36.8,27.0,88.1,2.8,100,66.67,rain,,,,15.5,176.0,1002.6,86.6,6.0,198.2,17.2,7,,2020-07-18T05:27:50,2020-07-18T18:55:39,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-19,Rajshahi,32.2,26.2,28.8,44.5,26.2,35.8,27.2,91.2,12.5,100,95.83,rain,,,,24.8,189.9,1002.0,95.1,5.2,163.7,14.0,5,,2020-07-19T05:28:17,2020-07-19T18:55:20,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-20,Rajshahi,31.4,25.4,28.2,43.1,25.4,34.3,27.0,93.2,31.9,100,100.0,rain,,,,21.2,195.2,1001.6,95.6,4.9,117.2,10.2,4,,2020-07-20T05:28:45,2020-07-20T18:54:59,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-21,Rajshahi,32.0,26.1,27.8,44.3,26.1,32.8,26.7,93.9,34.7,100,100.0,rain,,,,22.0,203.7,1002.4,95.7,5.1,75.7,6.5,2,,2020-07-21T05:29:12,2020-07-21T18:54:37,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-22,Rajshahi,29.8,25.9,27.7,38.2,25.9,31.9,26.0,90.7,22.8,100,100.0,rain,,,,16.2,209.4,1002.1,88.8,5.2,109.1,9.4,3,,2020-07-22T05:29:40,2020-07-22T18:54:14,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-23,Rajshahi,33.7,25.5,28.6,43.6,25.5,34.4,26.4,88.3,12.4,100,100.0,rain,,,,13.3,161.6,1002.6,85.4,5.4,211.2,18.3,6,,2020-07-23T05:30:07,2020-07-23T18:53:49,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-24,Rajshahi,30.6,26.3,27.9,39.3,26.3,32.5,26.4,92.3,4.9,100,87.5,rain,,,,14.0,164.7,1005.1,91.0,5.9,161.7,13.8,5,,2020-07-24T05:30:35,2020-07-24T18:53:24,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-25,Rajshahi,34.2,25.5,29.0,45.1,25.5,35.0,26.4,86.8,0.4,100,16.67,rain,,,,12.2,175.5,1006.5,63.8,6.0,284.5,24.6,9,,2020-07-25T05:31:02,2020-07-25T18:52:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-26,Rajshahi,36.1,26.2,30.2,50.4,26.2,38.7,27.3,85.4,0.1,100,4.17,rain,,,,12.2,196.9,1005.2,79.9,5.7,243.3,20.9,8,,2020-07-26T05:31:30,2020-07-26T18:52:29,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-27,Rajshahi,31.1,27.0,28.9,45.6,31.4,37.5,27.7,93.7,5.0,100,66.67,rain,,,,19.1,191.8,1003.6,90.4,5.0,83.9,7.2,3,,2020-07-27T05:31:57,2020-07-27T18:52:00,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-28,Rajshahi,32.7,26.3,28.9,45.3,26.3,35.5,26.8,89.0,15.0,100,100.0,rain,,,,9.7,175.1,1003.6,92.0,5.1,159.5,13.7,4,,2020-07-28T05:32:25,2020-07-28T18:51:30,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-29,Rajshahi,32.0,26.5,28.8,43.4,26.5,35.5,26.9,90.0,10.1,100,100.0,rain,,,,18.0,190.9,1004.0,89.3,5.9,236.0,20.3,7,,2020-07-29T05:32:52,2020-07-29T18:50:58,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-30,Rajshahi,34.1,26.5,29.4,44.1,26.5,36.4,26.8,86.9,3.2,100,83.33,rain,,,,18.0,196.5,1004.4,89.4,6.1,189.3,16.3,7,,2020-07-30T05:33:20,2020-07-30T18:50:26,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-31,Rajshahi,33.1,26.2,29.1,46.4,26.2,36.3,27.0,88.5,7.1,100,100.0,rain,,,,13.0,194.4,1003.6,82.6,6.1,158.9,13.9,5,,2020-07-31T05:33:47,2020-07-31T18:49:52,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-01,Rajshahi,36.0,26.6,29.9,47.4,26.6,37.7,26.9,84.6,5.0,100,66.67,rain,,,,9.0,210.3,1002.3,81.3,6.1,199.1,17.2,6,,2020-08-01T05:34:14,2020-08-01T18:49:17,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-02,Rajshahi,34.3,26.6,29.8,49.8,26.6,38.4,27.4,87.1,8.2,100,100.0,rain,,,,10.1,223.5,999.7,89.3,5.9,135.5,11.7,5,,2020-08-02T05:34:42,2020-08-02T18:48:41,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-03,Rajshahi,36.0,27.2,31.0,49.9,31.9,40.5,27.3,81.8,3.2,100,50.0,rain,,,,6.1,223.2,995.7,74.3,5.6,203.8,17.6,7,,2020-08-03T05:35:09,2020-08-03T18:48:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-04,Rajshahi,33.8,27.1,29.8,48.0,31.5,39.1,27.7,88.9,13.7,100,83.33,rain,,,,23.0,16.6,992.2,82.7,5.5,142.7,12.2,6,,2020-08-04T05:35:35,2020-08-04T18:47:26,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-05,Rajshahi,33.8,26.6,29.3,44.5,26.6,36.1,26.8,87.6,15.9,100,100.0,rain,,,,29.9,100.3,994.2,67.5,6.1,229.7,19.8,9,,2020-08-05T05:36:02,2020-08-05T18:46:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-06,Rajshahi,34.5,26.9,28.6,48.1,31.0,35.6,26.9,90.8,6.1,100,75.0,rain,,,,18.7,117.2,1000.0,90.1,5.6,105.2,9.1,3,,2020-08-06T05:36:29,2020-08-06T18:46:07,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-07,Rajshahi,35.5,26.8,29.6,49.6,30.7,37.4,27.0,87.1,10.3,100,100.0,rain,,,,14.8,186.1,1001.5,63.4,6.0,214.7,18.5,9,,2020-08-07T05:36:55,2020-08-07T18:45:26,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-08,Rajshahi,35.8,27.0,30.1,49.3,31.3,39.5,27.6,87.4,2.8,100,66.67,rain,,,,15.8,176.9,999.8,73.9,6.2,218.4,18.9,8,,2020-08-08T05:37:21,2020-08-08T18:44:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-09,Rajshahi,34.8,27.0,29.6,47.5,31.3,37.8,27.2,87.6,1.1,100,45.83,rain,,,,18.7,140.9,999.8,87.6,5.7,159.5,13.7,6,,2020-08-09T05:37:47,2020-08-09T18:44:01,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-10,Rajshahi,33.7,26.4,29.8,46.9,26.4,38.1,27.3,87.4,3.5,100,87.5,rain,,,,14.8,131.7,1000.8,89.3,5.4,210.7,18.1,8,,2020-08-10T05:38:13,2020-08-10T18:43:17,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-11,Rajshahi,33.3,27.0,29.6,46.4,31.3,38.4,27.6,89.5,7.6,100,100.0,rain,,,,11.2,163.2,999.7,94.2,5.6,159.6,13.9,5,,2020-08-11T05:38:39,2020-08-11T18:42:32,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-12,Rajshahi,34.1,27.3,30.0,49.7,32.4,39.5,27.7,88.2,8.6,100,100.0,rain,,,,13.3,152.1,999.8,88.8,5.5,235.2,20.2,8,,2020-08-12T05:39:04,2020-08-12T18:41:46,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-13,Rajshahi,34.3,27.1,29.9,45.8,31.7,38.8,27.5,87.6,6.8,100,79.17,rain,,,,18.0,133.0,999.4,78.3,6.3,275.3,23.7,9,,2020-08-13T05:39:30,2020-08-13T18:40:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-14,Rajshahi,34.6,26.6,29.8,48.3,26.6,37.9,27.2,86.6,3.3,100,70.83,rain,,,,22.3,108.4,997.9,81.3,5.5,292.5,25.1,9,,2020-08-14T05:39:55,2020-08-14T18:40:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-15,Rajshahi,31.8,26.5,28.8,42.7,26.5,35.2,26.7,89.0,10.4,100,100.0,rain,,,,24.5,99.8,996.8,92.2,5.5,224.7,19.3,8,,2020-08-15T05:40:20,2020-08-15T18:39:23,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-16,Rajshahi,33.5,26.3,28.8,44.7,26.3,35.8,27.0,90.1,9.0,100,100.0,rain,,,,19.4,121.5,997.5,86.4,5.9,190.4,16.5,8,,2020-08-16T05:40:44,2020-08-16T18:38:34,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-17,Rajshahi,33.0,26.4,28.6,48.0,26.4,35.3,26.9,90.9,7.5,100,100.0,rain,,,,18.4,146.4,998.5,86.8,6.1,139.8,12.1,5,,2020-08-17T05:41:09,2020-08-17T18:37:44,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-18,Rajshahi,32.4,25.9,29.0,44.5,25.9,35.9,27.0,89.4,3.5,100,100.0,rain,,,,11.5,136.6,999.2,82.8,5.7,245.8,21.0,8,,2020-08-18T05:41:33,2020-08-18T18:36:53,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-19,Rajshahi,32.6,26.3,28.7,43.3,26.3,34.1,26.4,87.9,6.1,100,91.67,rain,,,,26.6,94.7,998.6,75.3,5.4,255.1,22.0,9,,2020-08-19T05:41:57,2020-08-19T18:36:01,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-20,Rajshahi,30.1,25.7,27.6,38.7,25.7,31.4,26.0,91.1,15.4,100,100.0,rain,,,,33.5,97.8,1000.8,82.4,4.9,164.9,14.2,6,,2020-08-20T05:42:21,2020-08-20T18:35:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-21,Rajshahi,31.0,26.1,28.0,39.2,26.1,32.8,26.2,90.4,9.8,100,100.0,rain,,,,21.6,122.1,1004.4,83.1,5.0,173.6,15.0,6,,2020-08-21T05:42:44,2020-08-21T18:34:15,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-22,Rajshahi,32.5,26.0,27.8,43.2,26.0,32.3,26.2,91.4,15.2,100,100.0,rain,,,,11.9,167.3,1004.3,94.1,6.0,116.8,10.1,4,,2020-08-22T05:43:08,2020-08-22T18:33:22,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-23,Rajshahi,32.1,25.7,28.4,42.6,25.7,33.4,26.2,88.6,7.4,100,100.0,rain,,,,9.7,202.8,1002.8,57.8,5.1,204.2,17.6,6,,2020-08-23T05:43:31,2020-08-23T18:32:27,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-24,Rajshahi,32.6,25.4,29.3,44.6,25.4,35.7,26.2,84.4,2.9,100,83.33,rain,,,,8.6,132.0,1002.3,50.5,5.7,265.0,23.0,8,,2020-08-24T05:43:54,2020-08-24T18:31:32,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-25,Rajshahi,35.6,26.4,29.7,45.9,26.4,37.1,26.8,85.4,5.3,100,95.83,rain,,,,16.9,67.1,1002.4,88.0,5.5,154.9,13.5,6,,2020-08-25T05:44:17,2020-08-25T18:30:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
