datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2020-06-23,Rajshahi,95.6,79.6,85.4,117.1,79.6,98.7,80.4,86.0,0.116,100,87.5,rain,,,,10.5,154.3,1003.5,65.2,3.9,288.2,25.0,9,,2020-06-23T05:18:30,2020-06-23T18:57:12,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-24,Rajshahi,95.1,79.8,86.0,118.7,79.8,100.1,80.5,84.5,0.128,100,87.5,rain,,,,11.2,184.9,1004.3,74.5,3.8,262.8,22.6,8,,2020-06-24T05:18:45,2020-06-24T18:57:22,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-25,Rajshahi,91.7,78.9,84.5,109.6,78.9,97.7,80.2,87.5,0.196,100,100.0,rain,,,,16.6,190.5,1003.2,86.8,3.6,167.1,14.3,7,,2020-06-25T05:19:01,2020-06-25T18:57:31,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-26,Rajshahi,89.7,77.6,83.0,108.5,77.6,93.9,79.7,90.3,0.408,100,100.0,rain,,,,15.0,199.9,1002.4,93.6,3.4,109.9,9.4,4,,2020-06-26T05:19:18,2020-06-26T18:57:39,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-27,Rajshahi,94.4,78.2,83.7,122.9,78.2,94.6,79.8,88.6,0.734,100,100.0,rain,,,,14.5,204.3,1000.8,79.3,3.4,185.7,16.1,7,,2020-06-27T05:19:36,2020-06-27T18:57:46,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-28,Rajshahi,89.7,78.2,82.3,108.4,78.2,89.6,79.0,90.2,0.231,100,70.83,rain,,,,11.9,192.1,1002.1,86.3,3.3,147.9,12.6,5,,2020-06-28T05:19:54,2020-06-28T18:57:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-29,Rajshahi,92.9,78.3,84.4,111.3,78.3,95.0,79.4,86.1,0.515,100,100.0,rain,,,,9.4,164.7,1002.8,68.0,3.9,268.3,23.1,8,,2020-06-29T05:20:13,2020-06-29T18:57:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-06-30,Rajshahi,96.5,78.9,85.7,122.0,78.9,98.9,80.2,84.5,0.092,100,70.83,rain,,,,9.4,182.9,1002.7,68.8,3.8,283.8,24.6,9,,2020-06-30T05:20:33,2020-06-30T18:58:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-01,Rajshahi,96.5,79.8,85.1,126.1,79.8,98.9,80.6,87.0,0.032,100,20.83,rain,,,,10.7,196.7,1001.0,76.6,3.8,185.8,15.9,6,,2020-07-01T05:20:53,2020-07-01T18:58:02,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-02,Rajshahi,95.6,79.6,84.8,125.0,79.6,99.8,81.5,90.2,0.237,100,62.5,rain,,,,11.2,182.5,999.5,95.7,3.5,110.6,9.6,3,,2020-07-02T05:21:14,2020-07-02T18:58:03,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-03,Rajshahi,95.5,80.0,85.4,120.3,80.0,99.6,80.6,86.3,0.08,100,58.33,rain,,,,10.1,170.4,1000.5,86.0,3.5,185.2,15.9,6,,2020-07-03T05:21:36,2020-07-03T18:58:03,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-04,Rajshahi,94.4,80.5,85.0,119.0,88.5,99.3,80.6,87.5,0.377,100,100.0,rain,,,,6.3,137.3,1000.3,81.6,3.6,143.4,12.3,4,,2020-07-04T05:21:58,2020-07-04T18:58:02,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-05,Rajshahi,92.3,79.6,83.8,115.9,79.6,96.4,80.7,90.6,0.27,100,100.0,rain,,,,10.7,108.1,998.4,81.9,3.6,146.3,12.6,4,,2020-07-05T05:22:20,2020-07-05T18:58:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-06,Rajshahi,90.2,80.5,84.3,108.5,88.1,98.1,80.6,89.4,0.282,100,95.83,rain,,,,16.3,126.6,998.1,88.2,3.8,181.5,15.6,7,,2020-07-06T05:22:43,2020-07-06T18:57:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-07,Rajshahi,96.0,80.9,85.3,121.3,89.5,101.2,81.4,88.7,0.32,100,100.0,rain,,,,13.6,133.5,1001.6,89.0,3.7,191.2,16.5,6,,2020-07-07T05:23:07,2020-07-07T18:57:52,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-08,Rajshahi,91.4,79.8,83.7,114.5,79.8,96.1,80.5,90.4,0.534,100,100.0,rain,,,,8.1,187.9,1002.6,88.3,3.3,129.2,11.1,4,,2020-07-08T05:23:31,2020-07-08T18:57:46,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-09,Rajshahi,90.8,80.0,83.4,113.6,80.0,95.5,80.9,92.4,1.016,100,100.0,rain,,,,13.0,193.9,1000.3,93.5,3.4,121.9,10.6,5,,2020-07-09T05:23:56,2020-07-09T18:57:39,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-10,Rajshahi,93.3,79.4,84.2,117.5,79.4,97.5,81.0,90.5,0.478,100,100.0,rain,,,,15.2,201.7,999.8,89.2,3.3,170.4,14.6,6,,2020-07-10T05:24:20,2020-07-10T18:57:30,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-11,Rajshahi,90.7,79.4,82.6,117.3,79.4,93.4,80.6,93.7,0.7,100,100.0,rain,,,,13.9,208.2,999.5,91.7,3.9,112.1,9.7,4,,2020-07-11T05:24:46,2020-07-11T18:57:21,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2020-07-12,Rajshahi,90.6,78.5,82.9,117.2,78.5,93.4,80.3,92.0,1.253,100,100.0,rain,,,,11.0,213.2,1000.4,92.0,3.6,155.3,13.4,5,,2020-07-12T05:25:11,2020-07-12T18:57:10,0.73,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-13,Rajshahi,92.8,78.5,84.5,120.5,78.5,97.2,80.5,88.4,0.544,100,100.0,rain,,,,8.9,186.1,1000.3,84.0,3.6,227.7,19.8,7,,2020-07-13T05:25:37,2020-07-13T18:56:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-14,Rajshahi,89.9,79.6,83.9,110.2,79.6,96.8,80.6,90.2,0.509,100,100.0,rain,,,,12.1,140.2,1001.2,77.4,3.3,212.1,18.2,7,,2020-07-14T05:26:03,2020-07-14T18:56:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-15,Rajshahi,92.0,78.9,84.5,114.2,78.9,96.4,80.0,87.2,0.184,100,70.83,rain,,,,11.0,154.5,1002.0,71.1,3.6,297.0,25.9,9,,2020-07-15T05:26:30,2020-07-15T18:56:30,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-16,Rajshahi,92.0,78.7,84.7,111.4,78.7,96.5,79.6,85.6,0.048,100,50.0,rain,,,,9.4,162.6,1001.7,57.8,3.6,291.5,24.9,9,,2020-07-16T05:26:56,2020-07-16T18:56:14,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-17,Rajshahi,93.3,79.4,84.9,113.7,79.4,97.9,80.5,87.4,0.052,100,45.83,rain,,,,8.9,167.0,1002.1,85.4,3.8,275.5,23.7,8,,2020-07-17T05:27:23,2020-07-17T18:55:57,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-18,Rajshahi,94.2,79.6,84.7,118.8,79.6,98.2,80.6,88.1,0.112,100,66.67,rain,,,,9.6,176.0,1002.6,86.6,3.7,198.2,17.2,7,,2020-07-18T05:27:50,2020-07-18T18:55:39,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-19,Rajshahi,89.9,79.2,83.8,112.1,79.2,96.4,80.9,91.2,0.493,100,95.83,rain,,,,15.4,190.0,1002.0,95.1,3.3,163.7,14.0,5,,2020-07-19T05:28:17,2020-07-19T18:55:20,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-20,Rajshahi,88.5,77.7,82.7,109.6,77.7,93.8,80.5,93.2,1.256,100,100.0,rain,,,,13.2,195.2,1001.6,95.6,3.0,117.2,10.2,4,,2020-07-20T05:28:45,2020-07-20T18:54:59,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-21,Rajshahi,89.6,79.1,82.0,111.7,79.1,91.1,80.0,93.9,1.364,100,100.0,rain,,,,13.6,203.8,1002.4,95.7,3.2,75.7,6.5,2,,2020-07-21T05:29:12,2020-07-21T18:54:37,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-22,Rajshahi,85.6,78.5,81.8,100.8,78.5,89.5,78.7,90.7,0.895,100,100.0,rain,,,,10.1,209.4,1002.1,88.8,3.3,109.1,9.4,3,,2020-07-22T05:29:40,2020-07-22T18:54:14,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-23,Rajshahi,92.6,77.8,83.4,110.5,77.8,93.9,79.4,88.3,0.493,100,100.0,rain,,,,8.3,161.6,1002.6,85.4,3.4,211.2,18.3,6,,2020-07-23T05:30:07,2020-07-23T18:53:49,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-24,Rajshahi,87.0,79.2,82.1,102.8,79.2,90.5,79.5,92.3,0.196,100,87.5,rain,,,,8.7,164.7,1005.1,91.0,3.6,161.7,13.8,5,,2020-07-24T05:30:35,2020-07-24T18:53:24,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-25,Rajshahi,93.5,77.8,84.2,113.3,77.8,95.0,79.4,86.8,0.016,100,16.67,rain,,,,7.6,175.5,1006.5,63.8,3.7,284.5,24.6,9,,2020-07-25T05:31:02,2020-07-25T18:52:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-26,Rajshahi,97.0,79.1,86.4,122.7,79.1,101.6,81.1,85.4,0.004,100,4.17,rain,,,,7.6,196.9,1005.2,79.9,3.6,243.3,20.9,8,,2020-07-26T05:31:30,2020-07-26T18:52:29,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-27,Rajshahi,88.0,80.5,83.9,114.1,88.5,99.5,81.9,93.7,0.198,100,66.67,rain,,,,11.9,192.0,1003.6,90.4,3.1,83.9,7.2,3,,2020-07-27T05:31:57,2020-07-27T18:52:00,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-28,Rajshahi,90.8,79.2,83.9,113.6,79.2,95.9,80.2,89.0,0.589,100,100.0,rain,,,,6.0,175.2,1003.6,92.0,3.2,159.5,13.7,4,,2020-07-28T05:32:25,2020-07-28T18:51:30,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-29,Rajshahi,89.5,79.6,83.7,110.1,79.6,95.8,80.3,90.0,0.402,100,100.0,rain,,,,11.2,190.9,1004.0,89.3,3.6,236.0,20.3,7,,2020-07-29T05:32:52,2020-07-29T18:50:58,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-30,Rajshahi,93.3,79.6,84.8,111.4,79.6,97.4,80.2,86.9,0.128,100,83.33,rain,,,,11.2,196.6,1004.4,89.4,3.8,189.3,16.3,7,,2020-07-30T05:33:20,2020-07-30T18:50:26,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-07-31,Rajshahi,91.5,79.1,84.4,115.6,79.1,97.4,80.5,88.5,0.284,100,100.0,rain,,,,8.1,194.4,1003.6,82.6,3.8,158.9,13.9,5,,2020-07-31T05:33:47,2020-07-31T18:49:52,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-01,Rajshahi,96.9,79.8,85.8,117.3,79.8,99.9,80.3,84.6,0.2,100,66.67,rain,,,,5.6,210.4,1002.3,81.3,3.8,199.1,17.2,6,,2020-08-01T05:34:14,2020-08-01T18:49:17,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-02,Rajshahi,93.7,79.8,85.7,121.6,79.8,101.1,81.2,87.1,0.325,100,100.0,rain,,,,6.3,223.4,999.7,89.3,3.6,135.5,11.7,5,,2020-08-02T05:34:42,2020-08-02T18:48:41,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-03,Rajshahi,96.9,80.9,87.6,121.8,89.4,104.8,81.0,81.8,0.128,100,50.0,rain,,,,3.8,223.4,995.7,74.3,3.5,203.8,17.6,7,,2020-08-03T05:35:09,2020-08-03T18:48:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-04,Rajshahi,92.9,80.7,85.5,118.4,88.7,102.3,81.7,88.9,0.536,100,83.33,rain,,,,14.3,16.6,992.2,82.7,3.4,142.7,12.2,6,,2020-08-04T05:35:35,2020-08-04T18:47:26,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-05,Rajshahi,92.9,79.8,84.6,112.1,79.8,97.0,80.2,87.6,0.627,100,100.0,rain,,,,18.6,100.3,994.2,67.5,3.8,229.7,19.8,9,,2020-08-05T05:36:02,2020-08-05T18:46:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-06,Rajshahi,94.1,80.3,83.5,118.5,87.8,96.1,80.4,90.8,0.243,100,75.0,rain,,,,11.6,117.2,1000.0,90.1,3.5,105.2,9.1,3,,2020-08-06T05:36:29,2020-08-06T18:46:07,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-07,Rajshahi,95.9,80.1,85.1,121.2,87.2,99.2,80.6,87.1,0.407,100,100.0,rain,,,,9.2,186.0,1001.5,63.4,3.7,214.7,18.5,9,,2020-08-07T05:36:55,2020-08-07T18:45:26,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-08,Rajshahi,96.5,80.5,86.1,120.7,88.4,103.1,81.7,87.4,0.112,100,66.67,rain,,,,9.8,176.9,999.8,73.9,3.9,218.4,18.9,8,,2020-08-08T05:37:21,2020-08-08T18:44:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-09,Rajshahi,94.7,80.5,85.2,117.6,88.3,100.1,80.9,87.6,0.044,100,45.83,rain,,,,11.6,141.0,999.8,87.6,3.6,159.5,13.7,6,,2020-08-09T05:37:47,2020-08-09T18:44:01,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-10,Rajshahi,92.6,79.4,85.5,116.3,79.4,100.6,81.1,87.4,0.14,100,87.5,rain,,,,9.2,131.8,1000.8,89.3,3.3,210.7,18.1,8,,2020-08-10T05:38:13,2020-08-10T18:43:17,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-11,Rajshahi,92.0,80.5,85.1,115.5,88.4,101.2,81.6,89.5,0.304,100,100.0,rain,,,,6.9,163.2,999.7,94.2,3.5,159.6,13.9,5,,2020-08-11T05:38:39,2020-08-11T18:42:32,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-12,Rajshahi,93.3,81.1,86.0,121.4,90.4,103.1,81.8,88.2,0.341,100,100.0,rain,,,,8.3,152.1,999.8,88.8,3.4,235.2,20.2,8,,2020-08-12T05:39:04,2020-08-12T18:41:46,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-13,Rajshahi,93.8,80.7,85.7,114.5,89.1,101.8,81.4,87.6,0.272,100,79.17,rain,,,,11.2,133.0,999.4,78.3,3.9,275.3,23.7,9,,2020-08-13T05:39:30,2020-08-13T18:40:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-14,Rajshahi,94.3,79.8,85.6,118.9,79.8,100.2,80.9,86.6,0.132,100,70.83,rain,,,,13.9,108.4,997.9,81.3,3.4,292.5,25.1,9,,2020-08-14T05:39:55,2020-08-14T18:40:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-15,Rajshahi,89.3,79.6,83.8,108.9,79.6,95.4,80.0,89.0,0.41,100,100.0,rain,,,,15.2,99.7,996.8,92.2,3.4,224.7,19.3,8,,2020-08-15T05:40:20,2020-08-15T18:39:23,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-16,Rajshahi,92.4,79.2,83.8,112.5,79.2,96.5,80.5,90.1,0.358,100,100.0,rain,,,,12.1,121.5,997.5,86.4,3.6,190.4,16.5,8,,2020-08-16T05:40:44,2020-08-16T18:38:34,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-17,Rajshahi,91.5,79.4,83.4,118.5,79.4,95.5,80.4,90.9,0.3,100,100.0,rain,,,,11.4,146.4,998.5,86.8,3.8,139.8,12.1,5,,2020-08-17T05:41:09,2020-08-17T18:37:44,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-18,Rajshahi,90.2,78.5,84.1,112.0,78.5,96.6,80.5,89.4,0.14,100,100.0,rain,,,,7.2,136.6,999.2,82.8,3.6,245.8,21.0,8,,2020-08-18T05:41:33,2020-08-18T18:36:53,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-19,Rajshahi,90.7,79.2,83.6,109.9,79.2,93.3,79.4,87.9,0.244,100,91.67,rain,,,,16.6,94.7,998.6,75.3,3.3,255.1,22.0,9,,2020-08-19T05:41:57,2020-08-19T18:36:01,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-20,Rajshahi,86.1,78.2,81.6,101.7,78.2,88.5,78.7,91.1,0.61,100,100.0,rain,,,,20.8,97.8,1000.8,82.4,3.0,164.9,14.2,6,,2020-08-20T05:42:21,2020-08-20T18:35:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-21,Rajshahi,87.9,78.9,82.3,102.6,78.9,91.1,79.1,90.4,0.388,100,100.0,rain,,,,13.4,122.1,1004.4,83.1,3.1,173.6,15.0,6,,2020-08-21T05:42:44,2020-08-21T18:34:15,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-22,Rajshahi,90.5,78.7,82.0,109.8,78.7,90.2,79.2,91.4,0.601,100,100.0,rain,,,,7.4,167.4,1004.3,94.1,3.7,116.8,10.1,4,,2020-08-22T05:43:08,2020-08-22T18:33:22,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-23,Rajshahi,89.8,78.2,83.0,108.6,78.2,92.1,79.1,88.6,0.296,100,100.0,rain,,,,6.0,202.8,1002.8,57.8,3.2,204.2,17.6,6,,2020-08-23T05:43:31,2020-08-23T18:32:27,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-24,Rajshahi,90.6,77.6,84.6,112.3,77.6,96.2,79.1,84.4,0.116,100,83.33,rain,,,,5.4,132.0,1002.3,50.5,3.6,265.0,23.0,8,,2020-08-24T05:43:54,2020-08-24T18:31:32,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-25,Rajshahi,96.1,79.4,85.4,114.6,79.4,98.7,80.2,85.4,0.212,100,95.83,rain,,,,10.5,67.0,1002.4,88.0,3.4,154.9,13.5,6,,2020-08-25T05:44:17,2020-08-25T18:30:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-26,Rajshahi,88.4,78.7,82.6,102.6,78.7,90.7,78.4,87.7,0.176,100,91.67,rain,,,,27.5,94.3,1002.2,89.4,3.3,234.9,20.2,9,,2020-08-26T05:44:39,2020-08-26T18:29:40,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-27,Rajshahi,91.5,78.7,82.6,108.0,78.7,91.1,78.9,89.0,0.526,100,100.0,rain,,,,14.5,118.9,1003.2,81.6,3.4,208.9,18.0,7,,2020-08-27T05:45:02,2020-08-27T18:28:43,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-28,Rajshahi,91.4,77.8,83.1,111.1,77.8,93.2,79.4,89.3,0.252,100,91.67,rain,,,,9.4,151.7,1003.0,80.5,3.6,216.5,18.6,7,,2020-08-28T05:45:24,2020-08-28T18:27:45,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-29,Rajshahi,91.6,77.4,84.3,110.1,77.4,95.9,79.6,86.7,0.032,100,25.0,rain,,,,9.2,191.7,1003.3,67.4,3.6,276.4,23.8,9,,2020-08-29T05:45:46,2020-08-29T18:26:47,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-30,Rajshahi,93.3,79.4,85.2,117.3,79.4,98.5,80.5,86.6,0.024,100,25.0,rain,,,,9.8,225.3,1003.5,81.4,3.6,223.3,19.2,7,,2020-08-30T05:46:08,2020-08-30T18:25:48,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41907099999,remote,42603099999,41895099999"
2020-08-31,Rajshahi,93.5,78.2,84.0,111.8,78.2,95.2,79.6,87.4,0.148,100,50.0,rain,,,,5.8,245.6,1003.9,84.9,3.6,111.5,9.6,4,,2020-08-31T05:46:30,2020-08-31T18:24:49,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
